 3.9327757364173e-01	 4.0122921361622e-01	 4.0442647062184e-01	 3.8020005167426e-01	 3.8972239789392e-01
 1.3937684597498e-02	 1.3942496339208e-02	 1.3929404069795e-02	 1.4206651317356e-02	 1.4027414125276e-02
 3.4945188200350e-01	 3.5731680951202e-01	 3.6033239914300e-01	 3.3713509960283e-01	 3.4605772297196e-01
 7.3439631597257e-03	 7.0357646533233e-03	 7.8857488334991e-03	 6.7398381123489e-03	 6.9083279050990e-03
 4.3657786758821e-01	 4.5337933188081e-01	 4.4864303648133e-01	 4.2279851272221e-01	 4.3320250932001e-01
 9.0825669588317e-01	 8.9742506581134e-01	 9.1298381859421e-01	 8.9202576024424e-01	 9.0337843492769e-01
 4.5855012213079e-03	 4.5194044214906e-03	 4.5311868887077e-03	 4.6875229986666e-03	 4.6199149605599e-03
 1.2108480524680e-01	 1.3003172487440e-01	 1.2468764514326e-01	 1.1659200365756e-01	 1.2030954616734e-01
 1.3889016846619e-02	 1.4216371690949e-02	 1.3990981492229e-02	 1.3939905177459e-02	 1.3789473666241e-02
 1.7556544944454e-01	 1.8652112115533e-01	 1.8093425229475e-01	 1.7226876124329e-01	 1.7512875222223e-01
 4.9266946416493e-01	 4.8869180610874e-01	 5.0938885009431e-01	 4.7842870139296e-01	 4.8609137477611e-01
 6.4332863832178e-01	 6.6559515225545e-01	 6.5586989225394e-01	 6.2684208524612e-01	 6.4088453239076e-01
 7.1327859758583e-01	 7.2019269402362e-01	 7.2706147410946e-01	 6.9467275153864e-01	 7.0831471409473e-01
 2.2630311715144e-01	 2.3578072662693e-01	 2.3248844292315e-01	 2.1919543846003e-01	 2.2491679615013e-01
 4.7499932454122e-02	 4.6142144859939e-02	 4.9645471917337e-02	 4.5127878170231e-02	 4.6376305300554e-02
 2.1501865371060e-01	 2.0882204233596e-01	 2.2396879013710e-01	 2.0683992191864e-01	 2.1088021005375e-01
 2.4547803334674e-03	 3.0593780105683e-03	 2.6778077272941e-03	 2.3481922466684e-03	 2.2801091166094e-03
 7.0719009723688e-01	 6.9599770128425e-01	 7.2696002163021e-01	 6.8905899274389e-01	 6.9822051828389e-01
 7.2058009384444e-01	 7.1211125520946e-01	 7.3746148741596e-01	 6.9774248059128e-01	 7.1118729499619e-01
 8.3651661013548e-02	 8.5105810661475e-02	 8.6464403399716e-02	 7.9872100196763e-02	 8.2481885088890e-02
 6.7161792220321e-01	 6.8213325411201e-01	 6.8694550248386e-01	 6.5212595372192e-01	 6.6555819802812e-01
 1.3837517534364e-02	 1.3527668851722e-02	 1.4230929622001e-02	 1.3208502180436e-02	 1.3544438697027e-02
 7.4059888063711e-01	 7.5833608012349e-01	 7.5128476914430e-01	 7.2361771051094e-01	 7.3793506721017e-01
 7.2279491727429e-01	 7.2764628329655e-01	 7.3896671072535e-01	 7.0302593441630e-01	 7.1584544435726e-01
 8.3313481719971e-01	 8.4747083602485e-01	 8.4478940314364e-01	 8.1428762375883e-01	 8.2822561777638e-01
 1.4071996880096e-01	 1.4987366108343e-01	 1.4474621013616e-01	 1.3504595692371e-01	 1.3963572096634e-01
 7.0299359064352e-01	 7.3199318219628e-01	 7.1785139861592e-01	 6.8979799217887e-01	 7.0072812866707e-01
 1.4940252763532e-01	 1.5789032287944e-01	 1.5355592042893e-01	 1.4325022276911e-01	 1.4813624954398e-01
 5.8208848361680e-01	 6.0410416523468e-01	 5.9638113378023e-01	 5.6671548788313e-01	 5.7854807003994e-01
 8.5799514207387e-01	 8.6969077680142e-01	 8.6467447857005e-01	 8.4198943842093e-01	 8.5559874765169e-01
 6.1927949429212e-01	 6.3070141648717e-01	 6.3458358504967e-01	 6.0108251319110e-01	 6.1365933974660e-01
 8.5324239664028e-01	 8.7599432426204e-01	 8.6372781339408e-01	 8.3737962937032e-01	 8.5032065644129e-01
 7.6457642890131e-01	 7.5159621244493e-01	 7.8321127833116e-01	 7.4443556282140e-01	 7.5501353069586e-01
 4.2073384226508e-01	 4.1988808716289e-01	 4.3120662301519e-01	 4.0784137693216e-01	 4.1624944369541e-01
 8.5290786624855e-01	 8.4874822053567e-01	 8.6690111698557e-01	 8.3338972190240e-01	 8.4520371859624e-01
 1.5402546417483e-02	 1.4713071722407e-02	 1.5918658910467e-02	 1.5235166166286e-02	 1.5177027313156e-02
 1.7640310991200e-01	 1.8234944666810e-01	 1.8136300837767e-01	 1.6866626881813e-01	 1.7443567869740e-01
 8.4449304858068e-01	 8.5698778716095e-01	 8.5901178952940e-01	 8.3156831271124e-01	 8.4038283869488e-01
 5.7033524559916e-01	 5.7252316901274e-01	 5.8621313778611e-01	 5.5133987534452e-01	 5.6338915869274e-01
 9.3030425391160e-02	 8.8773415878363e-02	 9.7413668365479e-02	 8.9022860820651e-02	 9.0772825030204e-02
 4.9041185788806e-02	 5.0533962951799e-02	 5.0607865188527e-02	 4.7545311712070e-02	 4.8607852364114e-02
 2.0612731462184e-02	 2.1145335913105e-02	 2.0918478789933e-02	 2.0680843721622e-02	 2.0564852085956e-02
 6.9574493401280e-01	 7.2690376739934e-01	 7.0937916447827e-01	 6.8048331090481e-01	 6.9339578465606e-01
 4.4786198660993e-02	 4.5993230051073e-02	 4.6186452823714e-02	 4.3429170593851e-02	 4.4413968206932e-02
 1.6320207457494e-01	 1.7010732810513e-01	 1.6694029723104e-01	 1.5926261806305e-01	 1.6261712614589e-01
 9.4448340583963e-02	 9.9782201436389e-02	 9.7507695729788e-02	 9.1830830069813e-02	 9.3910233196016e-02
 1.7639995195046e-02	 1.7683727063212e-02	 1.7851319858936e-02	 1.7803271749572e-02	 1.7470726779192e-02
 1.2308836811135e-01	 1.2517064392923e-01	 1.2619494918830e-01	 1.2013829597224e-01	 1.2223747495512e-01
 1.1827487758611e-01	 1.2414374003563e-01	 1.2158039236029e-01	 1.1481225600360e-01	 1.1761825708262e-01
 7.4307909074957e-01	 7.6229244590558e-01	 7.5821906858435e-01	 7.2711975063974e-01	 7.3892567109915e-01
 7.0111504623837e-01	 7.1338245504955e-01	 7.1704236749842e-01	 6.8334259808069e-01	 6.9557682785106e-01
 6.7108139982668e-01	 6.9656498852696e-01	 6.7842940570100e-01	 6.5678061340988e-01	 6.7045397542193e-01
 3.5284163210033e-02	 3.5845542691807e-02	 3.6269764752423e-02	 3.3933956934162e-02	 3.4879027503844e-02
 7.2382736064555e-01	 7.4897446623894e-01	 7.3744382657126e-01	 7.0655236862223e-01	 7.2028570562240e-01
 2.8992200923447e-01	 3.1209827704179e-01	 2.9777283227488e-01	 2.8134803807689e-01	 2.8895061629814e-01
 8.4454116742500e-01	 8.5188716050416e-01	 8.5487023221512e-01	 8.2731098084468e-01	 8.4067591115055e-01
 5.8900954011913e-01	 6.1913680137693e-01	 6.0053690789797e-01	 5.7122024777360e-01	 5.8620410336477e-01
 6.0493775760327e-01	 6.2622353537548e-01	 6.1721600185239e-01	 5.8886964632494e-01	 6.0244648204340e-01
 8.7882266104023e-01	 8.8278943162473e-01	 8.8422077221703e-01	 8.6284648730109e-01	 8.7567768620062e-01
 4.4710218164379e-03	 4.8746611464636e-03	 4.8092349855084e-03	 4.2727902632089e-03	 4.1575238691854e-03
 8.7070364664733e-01	 8.8057351298840e-01	 8.7444792267632e-01	 8.5577679011754e-01	 8.6880435089101e-01
 1.9252601917737e-02	 1.9282428756621e-02	 1.9391987200577e-02	 1.8949001231608e-02	 1.9192768909688e-02
 3.9941630432986e-02	 4.0687056854850e-02	 4.1432434219413e-02	 3.8742362083553e-02	 3.9300973020474e-02
 8.4330551901510e-01	 8.6588307832222e-01	 8.4654513865859e-01	 8.2932623629545e-01	 8.4331763750260e-01
 6.3247316827313e-01	 6.6293223650169e-01	 6.4690791136742e-01	 6.1927491589775e-01	 6.3042543923800e-01
 1.5750549032224e-02	 1.5662944313874e-02	 1.5600200618697e-02	 1.6174324679223e-02	 1.5905708687545e-02
 2.3188286692051e-01	 2.3261373685736e-01	 2.3876495831277e-01	 2.2438765456895e-01	 2.2919905277393e-01
 7.4767217200255e-01	 7.5831075619898e-01	 7.5837174144470e-01	 7.3010188371452e-01	 7.4398636870372e-01
